num,soc,cycle,parameter,wert,wert_norm,div
26507,500,0,im_57,0.000908141,1,0
26522,500,5,im_57,0.0008031828,0.8844252159081024,-0.00010495820000000001
26537,500,10,im_57,0.0007593009,0.8361046357338783,-0.00014884010000000005
26552,500,15,im_57,0.00072328065,0.7964409161132467,-0.00018486035000000003
26567,500,20,im_57,0.0006889281,0.7586135853353169,-0.00021921289999999997
26582,500,25,im_57,0.0006813662,0.7502867946717525,-0.00022677479999999996
26597,500,26,im_57,0.00070706394,0.7785838762923378,-0.00020107706
26612,500,30,im_57,0.0006996784,0.7704512845472234,-0.00020846259999999996
26627,500,35,im_57,0.0006769501,0.7454240035413002,-0.00023119090000000002
26642,500,40,im_57,0.00067325134,0.7413511117766954,-0.00023488966000000003
26657,500,45,im_57,0.0006880246,0.7576186957752155,-0.00022011640000000005
26672,500,50,im_57,0.000691319,0.7612463262863366,-0.00021682199999999998
26499,1250,0,im_57,0.00070399797,1,0
26514,1250,5,im_57,0.0006304096,0.8954707639284812,-0.00007358837000000001
26529,1250,10,im_57,0.00060122344,0.8540130307478018,-0.00010277452999999997
26544,1250,15,im_57,0.0005849448,0.8308898958898986,-0.00011905317000000001
26559,1250,20,im_57,0.00058596174,0.832334417100663,-0.00011803622999999991
26574,1250,25,im_57,0.0005684365,0.8074405385004165,-0.00013556146999999994
26589,1250,26,im_57,0.00059776235,0.8490966955487101,-0.00010623562
26604,1250,30,im_57,0.00059260166,0.8417661488427304,-0.00011139631
26619,1250,35,im_57,0.0005871996,0.8340927460344808,-0.00011679836999999992
26634,1250,40,im_57,0.0005881275,0.8354107896078167,-0.00011587046999999998
26649,1250,45,im_57,0.0006080964,0.8637757861716561,-0.00009590157000000001
26664,1250,50,im_57,0.0005985792,0.8502569971899209,-0.00010541876999999999
26504,2000,0,im_57,0.0006644635,1,0
26519,2000,5,im_57,0.00065098726,0.9797186150932294,-0.000013476239999999913
26534,2000,10,im_57,0.00063690305,0.9585222514103484,-0.000027560449999999978
26549,2000,15,im_57,0.00063198403,0.951119256362464,-0.000032479469999999937
26564,2000,20,im_57,0.0006318916,0.9509801516561858,-0.00003257189999999999
26579,2000,25,im_57,0.0006502139,0.978554728739803,-0.000014249599999999912
26594,2000,26,im_57,0.00068352505,1.028687128788865,0.000019061549999999984
26609,2000,30,im_57,0.0006766159,1.0182890407072773,0.000012152400000000002
26624,2000,35,im_57,0.00069479685,1.045650889777994,0.00003033335000000002
26639,2000,40,im_57,0.00069562386,1.0468955179629882,0.00003116035999999999
26654,2000,45,im_57,0.0007171105,1.0792323430858128,0.00005264700000000007
26669,2000,50,im_57,0.0007290161,1.0971499563181424,0.00006455260000000004
